document_id,query_id,question_type,parser,chunker,dimension,n_chunks,vector_bytes,passage_encode_s,latency_ms,evidence_recall@1,hit@1,full@1,evidence_recall@3,hit@3,full@3,evidence_recall@5,hit@5,full@5,evidence_recall@10,hit@10,full@10,mrr,ndcg@5,ndcg@10,evidence_coverage,n_matched@10,doc_query_key,recall_10
D1,D1-Q189,exact_fact,normal,advanced,768,175,537600,4.662495374679565,15.976190567016602,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q189,1.0
D1,D1-Q190,conditional_exception,normal,advanced,768,175,537600,4.662495374679565,15.528678894042969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D1::D1-Q190,1.0
D1,D1-Q191,conditional_exception,normal,advanced,768,175,537600,4.662495374679565,14.785528182983398,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q191,1.0
D1,D1-Q192,list_membership,normal,advanced,768,175,537600,4.662495374679565,16.054391860961914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q192,1.0
D1,D1-Q193,procedural,normal,advanced,768,175,537600,4.662495374679565,14.731407165527344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q193,1.0
D1,D1-Q194,procedural,normal,advanced,768,175,537600,4.662495374679565,14.783143997192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q194,0.0
D1,D1-Q195,conditional_exception,normal,advanced,768,175,537600,4.662495374679565,16.51477813720703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q195,1.0
D1,D1-Q196,exact_fact,normal,advanced,768,175,537600,4.662495374679565,15.384912490844727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q196,1.0
D1,D1-Q197,procedural,normal,advanced,768,175,537600,4.662495374679565,15.198469161987305,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q197,1.0
D1,D1-Q198,conditional_exception,normal,advanced,768,175,537600,4.662495374679565,14.803886413574219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q198,1.0
D1,D1-Q199,conditional_exception,normal,advanced,768,175,537600,4.662495374679565,14.471769332885742,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q199,1.0
D1,D1-Q200,numerical,normal,advanced,768,175,537600,4.662495374679565,14.620304107666016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q200,1.0
D2,D2-Q001,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,15.976428985595703,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q001,1.0
D2,D2-Q002,temporal,normal,advanced,64,63,16128,1.4802830219268799,15.708684921264648,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q002,1.0
D2,D2-Q003,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.935493469238281,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q003,1.0
D2,D2-Q004,negative_query,normal,advanced,64,63,16128,1.4802830219268799,14.418601989746094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q004,1.0
D2,D2-Q005,negative_query,normal,advanced,64,63,16128,1.4802830219268799,15.163183212280273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q005,1.0
D2,D2-Q006,list_membership,normal,advanced,64,63,16128,1.4802830219268799,14.333248138427734,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q006,1.0
D2,D2-Q007,negation,normal,advanced,64,63,16128,1.4802830219268799,14.798879623413086,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q007,1.0
D2,D2-Q008,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,13.933658599853516,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q008,1.0
D2,D2-Q009,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.611482620239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q009,0.0
D2,D2-Q010,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,14.356374740600586,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q010,1.0
D2,D2-Q011,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.596939086914062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q011,1.0
D2,D2-Q012,negation,normal,advanced,64,63,16128,1.4802830219268799,14.615297317504883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q012,1.0
D2,D2-Q013,list_membership,normal,advanced,64,63,16128,1.4802830219268799,15.136957168579102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q013,1.0
D2,D2-Q014,list_membership,normal,advanced,64,63,16128,1.4802830219268799,15.761375427246094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q014,1.0
D2,D2-Q015,list_membership,normal,advanced,64,63,16128,1.4802830219268799,14.403581619262695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q015,1.0
D2,D2-Q016,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,15.850543975830078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q016,1.0
D2,D2-Q017,list_membership,normal,advanced,64,63,16128,1.4802830219268799,15.35654067993164,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q017,1.0
D2,D2-Q018,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.177322387695312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D2::D2-Q018,1.0
D2,D2-Q019,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.049768447875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D2::D2-Q019,1.0
D2,D2-Q020,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.014244079589844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D2::D2-Q020,1.0
D2,D2-Q021,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.3585205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q021,0.0
D2,D2-Q022,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,14.435052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q022,0.0
D2,D2-Q023,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.137029647827148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q023,1.0
D2,D2-Q024,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.315128326416016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D2::D2-Q024,1.0
D2,D2-Q025,procedural,normal,advanced,64,63,16128,1.4802830219268799,16.755342483520508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q025,1.0
D2,D2-Q026,procedural,normal,advanced,64,63,16128,1.4802830219268799,13.756513595581055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q026,1.0
D2,D2-Q027,procedural,normal,advanced,64,63,16128,1.4802830219268799,15.760660171508789,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q027,1.0
D2,D2-Q028,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,14.710664749145508,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q028,1.0
D2,D2-Q029,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.290094375610352,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q029,1.0
D2,D2-Q030,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,14.995336532592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q030,0.0
D2,D2-Q031,list_membership,normal,advanced,64,63,16128,1.4802830219268799,14.153718948364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.2890648263178879,1.0,1,D2::D2-Q031,1.0
D2,D2-Q032,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.162302017211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q032,0.0
D2,D2-Q033,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.276504516601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q033,0.0
D2,D2-Q034,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.844417572021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q034,0.0
D2,D2-Q035,list_membership,normal,advanced,64,63,16128,1.4802830219268799,15.525579452514648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q035,1.0
D2,D2-Q036,list_membership,normal,advanced,64,63,16128,1.4802830219268799,14.26386833190918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q036,1.0
D2,D2-Q037,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.625072479248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D2::D2-Q037,1.0
D2,D2-Q038,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.813661575317383,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q038,1.0
D2,D2-Q039,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.754533767700195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q039,1.0
D2,D2-Q040,procedural,normal,advanced,64,63,16128,1.4802830219268799,15.150308609008789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q040,1.0
D2,D2-Q041,procedural,normal,advanced,64,63,16128,1.4802830219268799,15.890836715698242,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q041,1.0
D2,D2-Q042,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.316320419311523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q042,1.0
D2,D2-Q043,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.507770538330078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q043,1.0
D2,D2-Q044,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.42098617553711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q044,1.0
D2,D2-Q045,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.278411865234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q045,1.0
D2,D2-Q046,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,16.52073860168457,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q046,1.0
D2,D2-Q047,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,20.041704177856445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q047,1.0
D2,D2-Q048,list_membership,normal,advanced,64,63,16128,1.4802830219268799,25.30670166015625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q048,1.0
D2,D2-Q049,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,19.41227912902832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q049,1.0
D2,D2-Q050,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.804840087890625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q050,1.0
D2,D2-Q051,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.403820037841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q051,0.0
D2,D2-Q052,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.049291610717773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q052,1.0
D2,D2-Q053,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,15.715360641479492,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q053,1.0
D2,D2-Q054,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,15.414237976074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D2::D2-Q054,1.0
D2,D2-Q055,list_membership,normal,advanced,64,63,16128,1.4802830219268799,14.770030975341797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q055,1.0
D2,D2-Q056,procedural,normal,advanced,64,63,16128,1.4802830219268799,16.379356384277344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q056,1.0
D2,D2-Q057,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.543294906616211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q057,1.0
D2,D2-Q058,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.14942741394043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q058,1.0
D2,D2-Q059,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,15.026330947875977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D2::D2-Q059,1.0
D2,D2-Q060,negation,normal,advanced,64,63,16128,1.4802830219268799,14.96577262878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q060,0.0
D2,D2-Q061,procedural,normal,advanced,64,63,16128,1.4802830219268799,15.072107315063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q061,0.0
D2,D2-Q062,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,16.097068786621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q062,0.0
D2,D2-Q063,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,15.504121780395508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q063,1.0
D2,D2-Q064,negation,normal,advanced,64,63,16128,1.4802830219268799,18.780946731567383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q064,1.0
D2,D2-Q065,numerical,normal,advanced,64,63,16128,1.4802830219268799,14.447689056396484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q065,1.0
D2,D2-Q066,numerical,normal,advanced,64,63,16128,1.4802830219268799,13.700246810913086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q066,1.0
D2,D2-Q067,numerical,normal,advanced,64,63,16128,1.4802830219268799,15.174150466918945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q067,1.0
D2,D2-Q068,numerical,normal,advanced,64,63,16128,1.4802830219268799,14.017581939697266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q068,1.0
D2,D2-Q069,numerical,normal,advanced,64,63,16128,1.4802830219268799,16.082286834716797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q069,1.0
D2,D2-Q070,numerical,normal,advanced,64,63,16128,1.4802830219268799,14.36305046081543,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q070,1.0
D2,D2-Q071,negative_query,normal,advanced,64,63,16128,1.4802830219268799,15.59138298034668,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q071,1.0
D2,D2-Q072,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.165163040161133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q072,1.0
D2,D2-Q073,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,15.833139419555664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q073,1.0
D2,D2-Q074,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.77503776550293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q074,1.0
D2,D2-Q075,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.44864273071289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q075,1.0
D2,D2-Q076,negation,normal,advanced,64,63,16128,1.4802830219268799,14.395475387573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q076,0.0
D2,D2-Q077,procedural,normal,advanced,64,63,16128,1.4802830219268799,16.266822814941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q077,0.0
D2,D2-Q078,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,15.740156173706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q078,0.0
D2,D2-Q079,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.793872833251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.2890648263178879,1.0,1,D2::D2-Q079,1.0
D2,D2-Q080,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,16.147613525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D2::D2-Q080,1.0
D2,D2-Q081,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.767169952392578,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q081,1.0
D2,D2-Q082,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,14.840126037597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q082,0.0
D2,D2-Q083,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.568090438842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q083,0.0
D2,D2-Q084,procedural,normal,advanced,64,63,16128,1.4802830219268799,14.191389083862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D2::D2-Q084,1.0
D2,D2-Q085,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.463663101196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q085,0.0
D2,D2-Q086,procedural,normal,advanced,64,63,16128,1.4802830219268799,16.326189041137695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q086,1.0
D2,D2-Q087,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,14.322757720947266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q087,1.0
D2,D2-Q088,paraphrase,normal,advanced,64,63,16128,1.4802830219268799,17.21644401550293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q088,1.0
D2,D2-Q089,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,18.86725425720215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q089,1.0
D2,D2-Q090,procedural,normal,advanced,64,63,16128,1.4802830219268799,27.11939811706543,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q090,1.0
D2,D2-Q091,exact_fact,normal,advanced,64,63,16128,1.4802830219268799,24.99556541442871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q091,1.0
D2,D2-Q092,conditional_exception,normal,advanced,64,63,16128,1.4802830219268799,24.434328079223633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q092,1.0
D2,D2-Q093,procedural,normal,advanced,64,63,16128,1.4802830219268799,25.181293487548828,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q093,1.0
D2,D2-Q094,procedural,normal,advanced,64,63,16128,1.4802830219268799,25.920867919921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q094,1.0
